type,pH,TDS_mgL,turbidity_NTU,BOD_mgL,COD_mgL,total_nitrogen_mgL,temperature_C,flow_m3_day,total_volume_L_day,heavy_metals,t_screening_min,t_oil_grease_min,t_equalization_min,t_coag_floc_min,t_primary_clarifier_min,t_aeration_min,t_secondary_clarifier_min,t_filtration_min,t_disinfection_min,equip_screening,equip_oil_grease,equip_equalization,equip_coag_floc,equip_primary_clarifier,equip_aeration,equip_secondary_clarifier,equip_filtration,equip_disinfection,capex_inr,opex_per_day_inr,cost_per_m3_inr
2,6.482234468337271,1293.624642990689,244.07147093774668,280.5632655368325,481.9774015128701,45.88102141086211,24.707659426316035,4253.3159482427545,4253315.948242755,0,1.5392831008111125,38.6324847605015,99.98794938881012,43.31180176071199,141.17831462324202,889.8135081493095,133.06001865051675,26.613891505197845,24.61196367828261,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,11480575.62147071,92659.58514575908,21.785257966561623
2,8.376059933351629,450.8605688034099,276.5911869256964,311.40405233091667,395.3866936855868,33.650941361032544,21.893595071125482,4878.956365697097,4878956.365697097,0,2.6494281372132598,32.815543024260066,282.49135621877605,60.0,111.58723836201094,326.6843192690056,250.03207023175443,22.32733933554918,26.95032219821982,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,13037698.846512811,111180.35969510168,22.787733966384106
2,8.313741458097123,994.0937535646183,95.19487056844989,290.8343701837931,575.1915068909489,50.96681054659529,25.30672469982767,5140.81105649603,5140811.05649603,0,1.3043876999755863,26.840582961065113,273.093302919241,15.87567484121661,190.62506385665426,892.7094498130707,276.9248386698654,32.88585493171102,24.657338077135584,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,13715365.653344106,110819.23486898498,21.556760917900615
2,8.476911094845894,747.8805106175288,260.17107938006995,344.58565094295864,603.3584768920327,58.4243161714389,38.93440580670003,4548.263842773673,4548263.842773673,0,1.9449193848683357,43.34038314997353,164.38760036157248,60.0,117.87840402086236,427.46608907267756,200.1735174148905,21.86066407650659,34.70012604513628,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,12212464.99589662,112556.87311468965,24.74721718123744
2,6.5538892595838005,496.77917925099393,126.58766570045279,194.43034545943527,471.63330025495657,32.8528034832656,38.551854941376604,4286.176406188691,4286176.406188691,0,2.1816878636707147,31.17056124149117,159.95554833924035,26.466629129061896,142.29697887405587,694.8098480111547,147.3304717290753,27.495714448927927,30.419135632258833,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,11545108.308348324,74479.28221932468,17.376625495811634
2,7.320419312442873,1073.1768016698218,150.9870562485004,196.55635072285733,415.69120526090717,17.17647514316289,37.04323961623112,6587.396004764565,6587396.004764565,0,2.8778919569506476,20.728366986575065,213.13547773317865,38.62081158668159,85.52866117366932,535.0396139615215,201.5332762620012,20.766939415717722,26.389774845647203,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,17295621.000255287,105858.39716194947,16.069839597525892
2,6.590767952035786,392.3890492970506,187.6411645350497,199.11004416336107,340.28761309451994,59.254914734488686,37.25602760750361,3739.1417877370104,3739141.7877370105,0,1.9420249105072172,20.266627442510227,261.10010864988743,31.24015480224775,179.27262882180523,652.8211254659175,103.49025335756907,12.020278769239377,29.30067926989188,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,10179624.046308544,68081.92063239885,18.207900234134513
2,6.076612823093775,1402.005545989651,291.69857405798746,303.1775843981727,452.93762724134046,24.582469679930377,18.3977802807701,5755.368544638843,5755368.544638842,0,1.3146680844107819,26.147668909578073,238.86565575622012,60.0,174.75899892287768,894.8235582424953,273.193606250121,23.971247842996444,29.949003150510514,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,15252357.14107972,125414.74436020535,21.79091458478882
2,6.494275303039891,1262.4578204875793,161.53082412176656,369.03208219489056,546.7267299477828,54.376566819177434,33.06312916763012,5783.018361936238,5783018.361936238,0,2.476010499828603,30.40732011450174,86.36521901842485,48.33586282681115,101.53264429006556,656.1215998782104,226.564876594517,35.089044308325214,26.789570203319883,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,15310223.233917221,144998.1851929612,25.073097838896313
2,7.7448295499029856,1246.882587441322,116.43428393469759,294.96828564954853,506.78915035751254,48.99451321579662,37.06362045184487,5191.079607562812,5191079.607562812,0,1.0238620834218441,30.133069724054902,201.27739912310665,22.6663744719066,188.1376133093813,540.0214531452029,147.79126846002438,21.40380211459434,38.39909691845529,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,13820065.421302132,112801.72277867625,21.729915799082907
2,6.835718090672549,468.6201015078432,35.66947869311231,246.32275346117532,664.7439843503737,30.525233165394546,25.27212223504979,8070.1483436518065,8070148.343651807,0,2.2784702206143583,24.255889446263158,303.70653449549576,39.72908425651592,144.59932348511242,713.692128227056,286.50756744939946,12.214462828355735,31.862325082730376,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,21022944.175980262,145653.80213686725,18.048466513188995
2,7.859518246586044,577.3503748265916,39.76722709255472,275.97953601870614,332.60116388799827,22.100876306467175,16.257925067748445,7363.335599086717,7363335.599086717,0,1.0983719381426267,23.321081221626685,222.90401337302657,24.886595527453853,96.4472101620806,486.72125382290966,159.17736197766197,33.886568447103144,34.26108466352297,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,19243857.558090393,145307.33405349808,19.73390077066713
2,6.047860454216085,1423.903815188809,296.3920864434362,398.13709751436227,436.1245837604433,37.51147681426159,32.88986860062123,1279.317966981589,1279317.966981589,0,1.8569990274650998,29.434664074456293,193.98735692463228,25.112504800126292,240.0,273.70515164380976,328.6001162025934,27.44507265218177,26.267625242212397,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,4053306.4558275566,49343.42626235589,38.570103395621274
2,6.783102003206102,1426.2593526109108,73.12961374369596,353.5025305855929,744.6073410645636,28.394218236065825,29.5866595229083,5299.4403444999125,5299440.344499912,0,2.8681754043217786,13.97400084888422,156.0958261495325,34.78554530087809,105.30005580767542,437.8619512587528,280.3904158641125,31.279972630858445,39.0955373181889,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,14094775.279267589,130361.33922349583,24.599076647554472
2,8.171174725089262,591.3585990728964,276.5995812805987,231.2664491915155,758.5667329681191,47.72977849703317,33.06673984373944,6172.085536323132,6172085.536323132,0,2.5533387487797174,27.989949328548654,248.59852811939112,28.472590481217075,161.99097055007863,825.3177817297128,274.4229527342974,17.42668119719689,45.27231262184863,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,16276785.668824282,110978.56222799527,17.980723302501087
2,7.491057725046767,825.4539593223452,127.11106498356229,262.75687168992295,526.3475333414499,57.80399759125361,34.0115088017013,1776.7525908027396,1776752.5908027396,0,2.56193216816629,24.842280745092694,224.7068917542905,26.873076979511577,181.80915594185214,561.1412642689738,150.92220944303313,15.12181501841787,46.7542042865265,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,5281070.071111064,47669.08254475213,26.829330539045486
2,6.041936659354128,603.4904694079551,152.47063139420385,222.67987474185298,576.6802546585602,23.00431238925502,34.45470002424565,5917.375756271414,5917375.7562714135,0,2.2911533380013025,34.72182848712228,115.12447975751535,34.998003213960075,91.16250348581184,395.0516351271131,191.23980299416093,29.12089168668872,21.87437446388411,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,15616971.559157543,104590.32514792371,17.675119758463154
2,8.029003119004177,1173.6339229659948,153.1344617924931,368.43463832120744,512.5835878038107,59.20652972027601,39.122650414510574,4294.708556059659,4294708.5560596585,0,2.912300642680247,30.455550062610403,177.51366697378324,40.387545662518924,216.9332060301584,960.0,313.7893447484428,40.47738501953844,33.62978017735466,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,11618722.857818738,112551.38077434122,26.206989206644955
2,6.019759836555905,464.5558356797178,126.72059819167328,174.13356077077006,572.1431998373093,20.372530994260764,22.609857414393378,3188.7673425434227,3188767.3425434227,0,2.821254522617303,22.234417663092863,84.91526979713642,42.881312873233604,186.01764919879162,609.5013247374129,97.84705730356389,29.006289162794225,21.58860256888731,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,8794631.90387656,56497.69986710127,17.717724060118357
2,8.05091885048553,1286.9041731020213,211.50482331331298,169.2199473168065,484.4256085307228,20.701387219641838,34.49425599923538,868.8681622617611,868868.1622617611,0,1.887459089523525,34.8380935011972,181.3429999256609,37.880662582837786,75.0201156201145,700.8538879700933,144.0491318263574,21.25301190686677,15.1153570122037,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,2997017.8986416557,27563.54359972164,31.723505126451695
2,6.7546139334581765,1429.4725752208358,224.31741724516434,329.1620702310916,583.2169378606031,21.19712488067943,20.58789921785104,9534.876131322004,9534876.131322004,0,1.2219868172619592,33.905164260645996,198.79546119721437,51.65340741218876,102.70740096487938,314.4155820948094,227.859682727435,20.10229772022937,46.167099351418486,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,24674222.29565086,207738.3885736438,21.787214192665243
2,8.496706615487945,465.4957297477348,89.9202503831739,193.58184371096127,495.1974760709013,25.53980578738473,30.246131282552856,3890.6819720307058,3890681.972030706,0,2.0419828419515276,26.573470442966816,239.01736141608146,21.126792918435285,101.48606110620166,541.2536783971642,178.62854072873472,11.837433141983373,38.30889965791731,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,10554074.451084083,69037.64870571208,17.744356696848833
2,7.978067512660716,819.3975698516618,54.51754898729692,324.70737498728073,332.4866126969075,17.86253509202465,29.349957994073975,4479.516868775262,4479516.8687752625,0,2.9723943792891117,14.0211208149901,107.34705946691282,23.335904934265617,217.47486350897316,733.7313099290491,119.5228817053205,16.598970471495264,51.76837289872502,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,12049796.17229953,106632.09983116883,23.80437510447928
2,7.421460197636591,799.8371708976345,41.368447758177275,206.2231550611229,309.2688147450888,53.19896601485432,38.301874853239184,5446.5783277463715,5446578.327746372,0,2.5851360701901216,11.821974277685335,136.05756184614694,30.82809981882602,160.249610390127,571.7435206299533,117.20247508374574,32.379927492302116,23.573347919944975,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,14443536.754943077,93175.09838941775,17.107088667899646
2,7.7116748638767065,1334.5999645744319,57.167040387407894,264.65910866951697,608.8532960098969,59.54652391916614,32.6835930611345,4418.329989486005,4418329.989486005,0,2.392189059777036,18.231997239515124,92.0897063402224,20.534615693921403,165.1723900029904,666.4316961963053,190.5953491125543,18.610681128626243,18.665944425116404,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,11885145.87651898,91978.09054958599,20.8173881915701
2,7.871197318129565,539.9123597682643,220.22810915097313,385.3946230524107,711.3775406345067,41.645785679722266,16.351799639722632,7109.833926804839,7109833.92680484,0,2.962951933422528,24.501637517547042,288.714526890303,43.23104152304425,217.97189286675456,812.2017662263336,191.64495320367095,27.810827286417933,22.55964004151685,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,18652204.996983454,179588.4759607855,25.25916608033805
